"","id","treated","true_effect","base.hte","cluster.hte","ols.fe.hte","lasso.fe.hte","mean.hte","demeaned.hte","part.demeaned.hte"
"25",2,0,0.700728472396602,0.59020471643952,0.53424639625147,0.575267962593765,0.604259339216211,0.452312658395936,0.59915003080229,0.470823959886864
"26",2,0,0.504910268342982,0.637166609559267,0.612861640782868,0.605656656533796,0.604705621506182,0.524731001259591,0.422217578690048,0.464705535158926
"27",2,0,0.482181256379557,0.579805270879434,0.561124533622519,0.51986695309382,0.581497189595941,0.457249057924336,0.547088612930784,0.418763842015833
"28",2,0,0.642935631355133,0.838138835291492,0.79614844847534,0.576036966381459,0.657925962005368,0.496248998748233,0.497070030067508,0.467801417909339
"29",2,0,0.46833021040185,0.486886429863772,0.482982805420297,0.512022179307275,0.555623255415521,0.454665287220618,0.489775070657408,0.424171581526372
"30",2,0,0.392209196675315,0.583721609120525,0.509142120903972,0.482199425605458,0.513662771592493,0.431211799367619,0.466492611032427,0.383481030011807
"31",2,0,0.512692719997975,0.601883071097715,0.565682015990769,0.530217516638211,0.613838829282625,0.499672249192775,0.402709996016634,0.493666009033212
"32",2,0,0.665111360022463,0.778263177554657,0.748059652838856,0.581875746442907,0.627943793380613,0.507626488090253,0.571107986277936,0.477841557576798
"33",2,0,0.440696449359389,0.553612924838072,0.483754844709213,0.456181838479588,0.496203755133679,0.441581476580112,0.541354096380884,0.336253444910639
"34",2,0,0.375880855273112,0.480232889107303,0.408559197189666,0.416719672738062,0.445478121779728,0.353810575712164,0.363712856380942,0.127942982196083
"35",2,0,0.494791230139315,0.605058370704178,0.633881372613646,0.583553405079849,0.680837056471789,0.55367719508396,0.447469031689262,0.571195722938813
"36",2,0,0.526913268638384,0.705595956545153,0.691807559844847,0.622797153821832,0.642743739649224,0.549919513764917,0.465030181851442,0.524304474500969
"37",2,0,0.527201964399503,0.65763276732015,0.647765897762212,0.561114319355448,0.629998743355899,0.461291674467207,0.520068626631862,0.455302418723734
"38",2,0,0.44349911746914,0.498222117600452,0.442602918039448,0.428555187741871,0.474441642990729,0.403028438034619,0.576068421073199,0.339877240770062
"39",2,0,0.516777091824943,0.378412296546319,0.380899076658652,0.507902496864533,0.555442189141919,0.403952705320797,0.528654845898514,0.350894436470256
"40",2,0,0.751363429244723,0.406978453305416,0.414475961584771,0.526525965318061,0.517571368711706,0.380035326660045,0.598036659960714,0.352521486064813
"41",2,0,0.450972757728246,0.387211909125198,0.390430214671337,0.447786963557143,0.473274062748435,0.39319179751176,0.482964003178342,0.317581674950198
"42",2,0,0.600638109925162,0.613004643523104,0.662176371157826,0.5953929817092,0.7083139323276,0.589808613864498,0.588053728529198,0.547169067930887
"43",2,0,0.647825932701816,0.776459202307234,0.75449718744034,0.552131824640394,0.596264871243225,0.50240339823057,0.622876079756853,0.392206281446835
"44",2,0,0.439091518676322,0.394563152156756,0.402377608379293,0.484985811315735,0.467035667997858,0.361234759275182,0.385183195827401,0.313374618112065
"45",2,0,0.575226119089943,0.666164844988433,0.630325805557385,0.621189913734715,0.658796589473295,0.543315043323644,0.654750817186749,0.492123410096923
"46",2,0,0.353257363746413,0.645261753929036,0.629400993228412,0.5113209824437,0.521598102001808,0.531293479655377,0.439021697993845,0.466969191856546
"47",2,0,0.739611261898243,0.465820402226987,0.438186338057749,0.522835226451191,0.528940458055035,0.385640136885357,0.598906906637686,0.377285479258115
"48",2,0,0.502704440887405,0.432605975317985,0.403103158142615,0.542756688360913,0.524203348513211,0.389305088958091,0.594602929336213,0.383174909495093
"49",2,0,0.496326313872373,0.672890723736449,0.662784546935284,0.608527828720508,0.650377666518957,0.54110285024912,0.560354875785316,0.529884265139905
"50",2,0,0.569777467610935,0.76397912822539,0.735281767409192,0.591714706910869,0.635589527511582,0.588106859038985,0.467108236372802,0.512430692114745
"51",2,0,0.680221010849785,0.818993329178799,0.779273491429735,0.618816000279241,0.651803541293158,0.538977820851209,0.546809555921393,0.47299764438434
"52",2,0,0.356178505241357,0.437089216622981,0.465742032317161,0.457155893298714,0.502509167018399,0.421430057554833,0.568505104826122,0.370302510942604
"53",2,0,0.642502343134098,0.762930880576605,0.755550607223909,0.727501025532207,0.828526189176462,0.657254248321308,0.768730302747188,0.582330472477147
"54",2,0,0.713499553658501,0.853541827051129,0.761503684667928,0.710189345615699,0.78002021014192,0.687840277757416,0.549410672831388,0.643329754363334
"55",3,0,0.61735282710211,0.65907015695471,0.631975485534299,0.71247522723418,0.799134956448996,0.566257610886178,0.482208084245366,0.573806511538034
"56",3,0,0.805905275421504,0.685251239028038,0.654570179936038,0.759344852638139,0.774236824439493,0.650998992344681,0.531802854776189,0.646631402465632
"57",3,0,1.1717250452165,0.707108706182312,0.72132022795805,0.856615368641056,0.881483904322361,0.721188207080135,0.577310398356427,0.668148705270925
"58",3,0,0.769349900466851,0.75535548059941,0.806530948334413,0.593002143362127,0.680725100138274,0.481376657448089,0.514655492838183,0.663009344604731
"59",3,0,0.796936940227493,0.64718692117596,0.649933285276043,0.653737558094815,0.70857700142998,0.537658697975405,0.59708766356468,0.481581308247413
"60",3,0,0.725209822400239,0.906090505205682,0.889114457052209,0.810536515229104,0.937239431667524,0.800887582594606,0.518633035883234,0.737283026510121
"61",3,0,0.720275457495017,0.603477852785063,0.644386792369294,0.650808442154598,0.710498950833922,0.51719496779032,0.580790025647645,0.512179464889457
"62",3,1,0.895512524286333,0.72541149976782,0.706021563878128,0.843173793995442,0.968784754631918,0.673321555051833,0.706901080780383,0.744357172493923
"63",3,0,1.08292962249717,0.904233731404502,0.934131206992103,0.815931558495421,0.949516908135383,0.712054102015235,0.697861718621767,0.858394559785211
"64",3,0,0.956415134198988,0.99297570411684,0.988103950070604,0.883608835574165,0.975819593548249,0.763518247664803,0.589715059586797,0.769325550801917
"65",3,0,0.825983752437685,0.603280911068641,0.689661575749581,0.679427563204401,0.836583806796314,0.575983378945759,0.665475831427209,0.67720937214722
"66",3,0,1.12332020425082,0.928781103318524,0.905879369338814,0.951390303468071,1.01789045794375,0.7973190563061,0.696887449420033,0.784879841883224
"67",3,0,0.876646577008379,0.662195857619446,0.658193633990325,0.767827565993389,0.74954172439799,0.590444522076604,0.427990532720123,0.529170132736448
"68",3,1,0.805463377507607,0.637243154974432,0.64690965953588,0.709738811566434,0.826564255047343,0.652873174234326,0.488009096692103,0.692105384242863
"69",3,0,0.756621183962028,0.582852568696282,0.565717549276941,0.606592878932157,0.66450159869115,0.498667396460233,0.376588210470538,0.379677857355341
"70",3,0,0.814560929255205,0.857449964298491,0.828247056881867,0.749189829463978,0.785769970930496,0.605918184236717,0.390028428259961,0.543906247584142
"71",3,0,0.747219889169545,0.656119172499541,0.738905373951611,0.621859125173561,0.695104738318454,0.523161709373327,0.49778345130413,0.51307653518327
"72",3,0,0.934988812181462,0.821205385461491,0.815515799939895,0.78986579214086,0.881427874944895,0.665044135287833,0.513066316563908,0.60747928321077
"73",3,0,0.943142998303142,0.798151156457239,0.799328794452303,0.896805246818191,0.908319341825217,0.78335748111075,0.400833432925373,0.802427840749176
"74",3,1,0.785113398800414,0.63522622865022,0.679674248170136,0.684298682465647,0.777863562569469,0.56119884084334,0.618029943736222,0.644285720887199
"75",3,0,0.627315695383926,0.646006202050786,0.671903221192965,0.518524196702959,0.581601313807911,0.447067573265438,0.470487898495057,0.467051883924202
"76",3,1,1.14638389822337,0.972708389629785,0.930273338483748,0.87717257508672,0.95756672608015,0.74033289709317,0.592656499896689,0.759015109992858
"77",3,1,1.00169505304636,0.664394701264785,0.69457519054196,0.789555421131495,0.853131030378603,0.671630598142767,0.685397446429056,0.786609485882129
"78",3,0,0.496540633053342,0.695250972028702,0.70115971778035,0.60699140945988,0.692591127291697,0.552471221644943,0.593631330352482,0.708108742057892
"79",3,1,1.00454751294571,0.743682485823083,0.730881188793845,0.83377177925349,0.911472513000269,0.694450802681887,0.73780310091919,0.7452090694087
"80",3,0,0.852559743873278,0.609653254180867,0.661687755388442,0.81248654262024,0.880904619455031,0.641603461037273,0.67450974987556,0.809126755165503
"81",4,0,0.746246677882565,0.636812817731155,0.678579261554633,0.693742631313694,0.701172186021208,0.587721710951242,0.66490825501765,0.637576446279154
"82",4,0,0.790695908956479,0.86983486490154,0.82618139879624,0.699830011783836,0.739058613752629,0.601644199284551,0.588041119787279,0.614692344029483
"83",4,0,0.733562785936316,0.842279111673981,0.782795222946366,0.663287927530997,0.682254190304565,0.568683541360878,0.69660913311134,0.474413021519538
"84",4,0,0.682848118355752,0.853681166524194,0.812048700229443,0.573923200256022,0.632288213642037,0.526968839043982,0.489067641269194,0.459809757800976
"85",4,0,0.556029203966207,0.849632480914305,0.75760821921032,0.645518549917057,0.672007762003517,0.557628787552562,0.617566809406653,0.417629875600668
"86",4,0,0.612291086003591,0.831173162296015,0.77024252435764,0.597279129654772,0.664948288845688,0.55613800020415,0.409099738112621,0.496931431201415
"87",4,0,0.595240419541042,0.76431604815633,0.707779457875374,0.544297672605565,0.584726460510467,0.500305338123054,0.525397705206158,0.422487101035373
"88",4,0,0.489293155655332,0.711971884985762,0.68683701784194,0.581986296170355,0.640575136812089,0.528400492843418,0.507987476591845,0.466153297903827
"89",4,0,0.554710407094723,0.738060321005614,0.737004795887571,0.590016689578313,0.655934467205547,0.571900603122985,0.671988605486425,0.435661461464155
"90",4,0,0.606561376256914,0.937260162028933,0.902546582386254,0.671264827375315,0.754113309755817,0.659980182304427,0.578739364379511,0.562764092190585
"91",4,0,0.608302330326821,0.69276070305351,0.65485004067749,0.530034287254068,0.553769938237773,0.491988020083309,0.519218240903567,0.384653906164136
"92",4,0,0.427547889873457,0.45682027746497,0.447568509163354,0.440946809637868,0.471485017283962,0.420172180683249,0.609344999999961,0.318114585599897
"93",4,0,0.689856587643022,0.746723148171115,0.658652203578737,0.559913271020134,0.59542568525928,0.497390272584486,0.626931066932831,0.403739425044644
"94",4,0,0.499403546028415,0.74133425589082,0.637729142242105,0.516436332967197,0.540466873398872,0.478749763733424,0.597072251547124,0.360564166131708
"95",4,0,0.469112214207281,0.537427349640368,0.464201974765789,0.439203805088939,0.516077717410898,0.4085538028964,0.554502357957611,0.313207734060598
"96",4,0,0.829904155690551,0.789454122624888,0.749396112457094,0.699426001363123,0.703619211155472,0.637404170578685,0.738914849512385,0.569413581887906
"97",4,0,0.726526227875888,0.683460813192664,0.680703681594117,0.507793032889266,0.579641083150481,0.516004189848356,0.59213909266786,0.408250789224261
"98",4,0,0.632981030444577,0.738541368972726,0.691456484144916,0.517235724572483,0.569035608439746,0.522997343653029,0.499511020354631,0.417659682427413
"99",4,0,0.703976476335919,0.893464271519783,0.84755448139875,0.63185324349853,0.683223588753883,0.606140987606814,0.448517943718558,0.506474164155974
"100",4,0,0.583253081672569,0.90255361677545,0.819111258150362,0.615204929517079,0.671691385792994,0.604118817179259,0.641242386824009,0.482910807663293
"101",4,0,0.152704965392752,0.543900847300246,0.537216833128978,0.46405211262616,0.4880016772188,0.457964669839075,0.490444843162162,0.372077542486078
"102",5,1,0.583299641305758,0.791677703197049,0.753477728847419,0.728145472081066,0.732918742456702,0.645436014757309,0.489588829686137,0.584226447945563
"103",5,0,0.761297340079366,0.728535295257756,0.741437700353726,0.759426178648741,0.758527764672079,0.592365471258341,0.587752057442764,0.68546964722845
"104",5,0,0.769802663053589,0.699530420287503,0.691160070977267,0.722860482886739,0.693911013280341,0.601377007626353,0.439990347534463,0.587749262814394
"105",5,0,0.770699501476488,0.595751976754838,0.636548664981477,0.69615424317972,0.747204707883821,0.579842488870661,0.545784680545304,0.569987898885312
"106",5,0,0.752740555598689,0.626088359368885,0.620300365488417,0.698266532661619,0.725996010666435,0.56981174007355,0.626313061001984,0.607448432381453
"107",5,0,0.70111889704689,0.611844978736693,0.60174452572297,0.588099792957214,0.613492026846003,0.425712902346827,0.599824803375892,0.427077892815584
"108",5,0,0.563478306368391,0.792222268655958,0.768941860773132,0.601596937269665,0.627004783496083,0.494125756250676,0.392975177888633,0.452013763660374
"109",5,0,0.81833166687629,0.484910934869306,0.509527348617433,0.66188626962914,0.584234826928488,0.454643711563453,0.404928453386477,0.463854374984103
"110",5,0,0.534193886717202,0.67934047244622,0.615383164891117,0.533660875638004,0.553439180054446,0.420317553132088,0.503846862947292,0.345391561679883
"111",5,0,0.591492327349103,0.633480615429896,0.66765615833082,0.700121354960611,0.730761486507156,0.638688167760611,0.524657724885162,0.587063625666793
"112",5,0,0.911628402618937,0.727995686218965,0.72844530477884,0.831709436003387,0.873442993049023,0.727755475189395,0.805600850025376,0.76919503711908
"113",5,0,0.801494361179648,0.652700823379563,0.657175899914057,0.622354636653424,0.714829527774193,0.457164296821437,0.436594332529682,0.485846255859667
"114",5,0,0.637946896715916,0.516080536547082,0.506324886983128,0.528268572395111,0.535940136579147,0.400239039136043,0.499078129769253,0.338456211699158
"115",5,0,0.702207875607816,0.398497277163171,0.425462192679683,0.475252150218664,0.43491477756335,0.327236917401238,0.355649166349587,0.312265823063982
"116",5,0,0.405409792411513,0.505296496849084,0.52015802548517,0.511399967425192,0.489597125580962,0.3852153742265,0.635861577799908,0.340469020148966
"117",5,0,0.758115186800243,0.455801847882159,0.427984836882812,0.597679948141996,0.640867703668022,0.437530850278689,0.575481475674503,0.463587070083198
"118",6,1,0.692715615242452,0.625687885878889,0.668579981826046,0.711804565608884,0.727598451607914,0.496339857851231,0.554621198119534,0.516600037183553
"119",6,0,0.548103561664149,0.631006458063133,0.616388119391753,0.619159632581178,0.626605718679386,0.522491917103474,0.455451825515045,0.496629314251846
"120",6,0,0.728327540368349,0.579664956372561,0.518802770902882,0.652373125061348,0.655916336094724,0.489189715337559,0.522407817530148,0.64166751412145
"121",6,0,0.855252659975794,0.741460671545423,0.701307992956604,0.785757852414763,0.789398507794249,0.667565307479122,0.802544688721766,0.693126094503694
"122",6,0,0.277294778093162,0.401432117829091,0.480587628774655,0.533399072455013,0.574476361366178,0.358432420300692,0.562768610210802,0.357048994193417
"123",6,0,0.668436874339699,0.737749857075206,0.775706014056708,0.595344802592322,0.660938066643059,0.553900672896081,0.547644482577671,0.522292491149598
"124",6,0,0.729261696794079,0.675819228178426,0.63595857940835,0.704865772021482,0.726900083751321,0.509183931511659,0.432430061485921,0.625069629861962
"125",6,0,0.678660050912111,0.669468251606092,0.680454688728254,0.556762708064668,0.611099646527846,0.490235658593734,0.53203760519423,0.41501839469836
"126",6,0,0.504744061950642,0.593089718780407,0.64967799830296,0.727862083273149,0.688508565068391,0.560370218920782,0.575915224520497,0.653347143905727
"127",6,0,0.600613973715595,0.563013280828012,0.59612015594907,0.537311111585875,0.572595489273186,0.46592961228127,0.432060405990084,0.406071359929185
"128",6,0,0.466887272028295,0.778023966477264,0.768706523896046,0.583609630840322,0.631098388119886,0.463494523918017,0.513221874913407,0.387513316896475
"129",6,0,0.665628764329693,0.489518865996939,0.51567256184439,0.499978904372472,0.564219897587348,0.361156617947192,0.523421648328729,0.3698504653124
"130",7,0,0.818108900338847,0.736573861503535,0.766902868191012,0.874667325476103,0.853847140339529,0.693830028970946,0.531828856013594,0.74900288838343
"131",7,0,0.780054044239054,0.826054319720016,0.80879701205923,0.81286718729105,0.78347371574877,0.679286825743502,0.661308091350036,0.672162258477056
"132",7,0,0.570602176133094,0.624293071958451,0.662853138759135,0.696982787942891,0.626723333274678,0.486265344338425,0.601633383050441,0.584162372710065
"133",7,0,1.00799270268052,0.779939527071457,0.785659000364125,0.818962240008083,0.776430135546695,0.674417990253659,0.606615310892646,0.585153305886906
"134",7,0,0.583208024024672,0.640315514226688,0.627800900590474,0.685379156650102,0.71011587322039,0.573683339020595,0.556404558412503,0.544470626934571
"135",7,0,0.956406148989229,0.882231345634359,0.877613590995263,0.872404300386767,0.912979732150683,0.765745532171556,0.440248000390595,0.773524255212604
"136",7,0,0.96211858735414,0.882439770708896,0.872163919585483,0.864703129240056,0.868568607649244,0.731232885852955,0.503670366095302,0.675354130340449
"137",7,0,0.90255538372492,0.670694536476041,0.693422940552781,0.790752970468454,0.809276304037011,0.642990060066449,0.566223621711426,0.713006218381413
"138",7,0,0.794466131967968,0.660665569915749,0.669792266697593,0.696770179695766,0.752291062553221,0.57651588586534,0.686771176641796,0.77018115387576
"139",7,0,0.808360452445274,0.73772035129187,0.743132731923884,0.645483600298177,0.668303804106148,0.509570155437127,0.533951756246866,0.563832992036595
"140",7,0,0.765985701738738,0.62523921161845,0.650317004619656,0.619561532439706,0.649053045742121,0.445235513877125,0.469386554174179,0.552757812457897
"141",7,0,0.846840701935767,0.625436207029598,0.627503020214606,0.774985717609582,0.816863311985078,0.663160330194935,0.476788141740734,0.708919653068432
"142",7,0,0.960557128798422,0.87491286385049,0.858971123800862,0.8536230476641,0.881631262198866,0.744489149361276,0.461197843784463,0.812864431672212
"143",7,0,0.743181564645119,0.540607722989129,0.5514529058836,0.629313247814486,0.673853875467454,0.474681552560524,0.585643398035194,0.453563212472101
"144",7,0,0.93856620116681,0.703352939405863,0.696869434285817,0.817093721298162,0.826654039855627,0.667743289591531,0.549738087058039,0.804934429830889
"145",7,0,1.02542736538577,0.849743121046464,0.853733385809926,0.86002769707305,0.92277956108607,0.786816226983474,0.787613972389062,0.744905008173827
"146",7,0,0.572917345814143,0.608166577080226,0.607782645035104,0.538656528528637,0.538754636476831,0.418252649331026,0.549559159046996,0.426347147364415
"147",7,0,0.785269791720749,0.734826738612183,0.760651779399826,0.607303499527642,0.63936518226685,0.554078881192679,0.443288130404479,0.517520639080477
"148",7,0,0.926103334850896,0.904774538202372,0.869838516175477,0.873446828956473,0.863261070287668,0.805317928016701,0.543030674973361,0.730912942678806
"149",7,0,0.77568297785856,0.616245037919998,0.651337975256637,0.746168651162624,0.775776083373536,0.604853236555004,0.612702646405232,0.782792991542194
"150",7,0,0.79834950797007,0.774639728665275,0.798699672320557,0.64621359230925,0.683138251578222,0.479138949879209,0.505132893099866,0.688468293816848
"151",7,0,0.924118590318438,0.736448360560483,0.730460427970409,0.945063022481449,0.897984529265634,0.838615988587398,0.541733958632533,0.850189338087291
"152",8,0,0.66802526012575,0.802688661540053,0.759111533077051,0.725810404799649,0.713474365232112,0.578499556647046,0.54060561074748,0.568264144549479
"153",8,0,0.374833729882799,0.37671648426505,0.38318518403937,0.536286447642573,0.538874402222604,0.39332694895492,0.635649455327094,0.441544187359566
"154",8,1,0.715772089295709,0.612954324856507,0.592155460784702,0.626062398924037,0.685422117069497,0.526203538828917,0.569518555180736,0.496143377409552
"155",8,0,0.574434810757431,0.737164437878679,0.766298626462653,0.651181188003937,0.685337318143822,0.536288954365156,0.524788131731264,0.507849673106832
"156",8,0,0.568753212350643,0.861739201678804,0.84946706844984,0.675098491407863,0.764029938274076,0.53388917774926,0.545384326665136,0.544339245706131
"157",8,0,0.688546116408728,0.553794926973838,0.514537306858832,0.588041503012802,0.664484403495414,0.512889272286584,0.527493502233808,0.41923272209529
"158",8,0,0.467868700046214,0.829783471621171,0.795965050271392,0.64085922974614,0.670167090285937,0.469319026421746,0.320312543241439,0.399867268799991
"159",8,1,0.772472359742519,0.942363092433532,0.879018325077541,0.72855505564076,0.767226907479249,0.625942265322176,0.672273349622228,0.554236064690945
"160",8,1,0.358688277491386,0.422462306072795,0.484377989354494,0.562466795767127,0.537312903631888,0.429954465071245,0.504084136911979,0.38833494921035
"161",8,1,0.80414380342933,0.740472611027457,0.766827140878182,0.66431069818224,0.68387193100382,0.499405007502567,0.624785856025828,0.515091413594679
"162",8,1,0.61184151697176,0.509787725365373,0.532577138692463,0.570663173512926,0.616944684940144,0.41135334063157,0.587067029821782,0.419019472769913
"163",8,0,0.664890529509499,0.542482727824887,0.535826562327905,0.562493231122997,0.661771212529054,0.500095597676501,0.550915337564234,0.436736025079661
"164",8,0,0.461303894647453,0.737285454080224,0.807561677645468,0.635380071615986,0.696790431121225,0.500843471845169,0.515119402585001,0.462995092485661
"165",8,0,0.629080606655148,0.531202918494945,0.580152386221396,0.570930738984884,0.565944700231083,0.391575586605651,0.487282895493216,0.347628649470538
"166",8,0,0.736249361979637,0.694489077334818,0.735295196580374,0.576385790926317,0.608742246148321,0.409882213016236,0.455216137634566,0.369175839585538
"167",8,1,0.651607368185892,0.520841629256466,0.501516704434159,0.561934880551095,0.572210573525985,0.398836922509065,0.567826142018463,0.366571648454282
"168",8,1,0.559013245209798,0.449829145114699,0.512594530166293,0.567594874516928,0.520779793233182,0.362566299820189,0.583210511007281,0.356500691957627
"169",8,0,0.727073384949776,0.744212338279424,0.725313995570334,0.675986933729056,0.771312212648543,0.527737901366749,0.592908028385789,0.516489104520322
"170",8,0,0.735308338764824,0.678367997100889,0.70392807494974,0.603020239674176,0.619665744984917,0.455970547780332,0.518405338298905,0.391475757377152
"171",9,0,0.366290885048418,0.453082960073694,0.506527736206478,0.618049377307017,0.607304235482405,0.484289423185447,0.644702736150895,0.482105919211568
"172",9,0,0.739067914651551,0.861278456235779,0.803803973193244,0.823082106482803,0.838371140981062,0.699060412204503,0.684522057961619,0.751655092206993
"173",9,0,0.38501057880535,0.88415729965148,0.841568199462185,0.84579528192583,0.853995808632716,0.703982543168319,0.566502876842552,0.7380550889753
"174",9,1,0.41442197716346,0.679103622981243,0.646442514039929,0.686476000196957,0.715704856833732,0.53581154260934,0.574246548150008,0.502545590175301
"175",9,1,0.533970836143692,0.923897972271087,0.90049360472546,0.916229905365709,0.922569885838759,0.762905540634575,0.37606704852762,0.810404896226222
"176",9,0,0.934761495193192,0.748649229019517,0.704159168025566,0.834727930620319,0.827012037215872,0.719049002152964,0.838458716810699,0.80157737722061
"177",9,0,0.329109919999617,0.64568567899968,0.584629214704972,0.579132934372404,0.61577565492403,0.503507519386775,0.589532268825074,0.486944492436337
"178",9,0,0.2538374526899,0.499433372063298,0.529874457065058,0.523387782382331,0.529127752765299,0.355513069270116,0.488519004429886,0.376863350559905
"179",9,1,0.602118342667905,0.744503820591587,0.719699355990645,0.588699516683719,0.70361611177302,0.464294205111723,0.598766637856565,0.386482518849224
"180",9,0,0.453457543710195,0.678954490719092,0.666676195312753,0.716794071053248,0.717651519501142,0.635985864316055,0.515205383606879,0.665466680346477
"181",9,0,0.563841997146994,0.866542318856868,0.790970070096677,0.684606117754389,0.765015294051336,0.56206516170129,0.622945974984919,0.492353176320548
"182",9,0,0.626467906015488,0.849997649705153,0.82878337044633,0.814827848298704,0.867365374086976,0.741245326986744,0.655233682879388,0.801759588782776
"183",9,0,0.812042032736073,0.858547564745227,0.833412378536093,0.834127181130149,0.839816132016294,0.753573566558682,0.817283967853386,0.763016779055787
"184",9,1,0.517960450038888,0.989281924035533,0.933611981786897,0.941695902355842,0.940965928452066,0.832836929842011,0.608413549043946,0.870132015345824
"185",9,0,0.644719576914283,0.92925719792815,0.866534423350957,0.942879136412127,0.953766362025719,0.797202195838879,0.711992747691954,0.889356289213873
"186",9,0,0.640144313405097,0.887414050278821,0.86015599614261,0.918520494783533,0.915205414912218,0.782915974452443,0.682079843260286,0.869314345147281
"187",10,0,0.785441682423355,0.717962304102567,0.737681927557486,0.828823349236134,0.781324084032362,0.600452501138556,0.648801651544843,0.669539184467359
"188",10,0,0.776355282158133,0.692487986647834,0.732057429301537,0.784143994585359,0.75468181012616,0.587357571124048,0.552640711771209,0.870654037962596
"189",10,0,0.976396529566563,0.79765653644469,0.819596676523823,0.85711644586541,0.835938919334457,0.790165468065403,0.374636961261394,0.756310433791079
"190",10,0,1.03440698462182,0.871938790302769,0.890088210797941,0.88590202185727,0.841774253221566,0.776902244695808,0.469939070764657,0.716322052778128
"191",10,0,0.76072672269208,0.760298865481527,0.78562161185844,0.839672701397579,0.84079300095527,0.72535947095487,0.686641215814767,0.744794638589556
"192",10,0,1.00485357991147,0.953606259993705,0.936553855724984,0.943159125451583,0.874655079758576,0.778027828315754,0.445095831886897,0.788996070646476
"193",10,0,0.861172713788781,0.643304923840164,0.66083913972619,0.790901150959959,0.697064374833362,0.651566135989206,0.568654872204244,0.795064639047244
"194",10,0,0.953088651683791,0.867951860998502,0.882429053269019,0.891214371873501,0.814021160977361,0.746624549861814,0.452660723766109,0.655770424884305
"195",10,0,0.976914621916202,0.803593657292458,0.802790780248806,0.897735133769861,0.857148244083892,0.743245262269118,0.511147181449323,0.782424329010861
"196",10,0,1.12316910066601,0.943508888739438,0.941430695270194,0.926632684636024,0.916325271038757,0.828082251944406,0.567893558232831,0.748145229861015
"197",10,0,0.986912200575425,0.72029296679266,0.746476819008748,0.769178245692736,0.791848900471793,0.640658020639504,0.638530239846928,0.703785581465567
"198",10,0,0.639824233213746,0.850430147848593,0.819568543959354,0.710346603777711,0.727873072545917,0.596377017850994,0.431081299944077,0.621371320862996
"199",10,0,1.11056223295473,0.959466026840831,0.931845156215025,0.881578885829609,0.905373086793499,0.793958415009938,0.662870360644626,0.769938911428244
"200",10,0,0.998237295641196,0.830330244724065,0.796657715095906,0.845005723353619,0.880561076573685,0.740681977424454,0.491849722025798,0.743671146992283
"201",10,0,0.846579681315923,0.616242630206389,0.632379769763463,0.803889790635898,0.745489617949635,0.59957450744665,0.526755417919333,0.705690884600188
"202",10,0,0.535694082256654,0.750558633276107,0.759391155802159,0.773317642316964,0.828962205123718,0.663043910167865,0.374840203066462,0.788961244834984
"203",10,0,0.856251290349346,0.918661287607817,0.914917095289734,0.910372649127702,0.953977694802597,0.843314391516127,0.513356234544703,0.728022527206827
"204",10,0,1.03724828169798,0.837460662585503,0.816757258413513,0.844855353059313,0.888837613631424,0.75267627569514,0.518822612964935,0.748280178400668
"205",10,0,0.605820609939918,0.865734798721696,0.911693344040744,0.895878947503222,0.91729712899024,0.759544487910697,0.522800576112773,0.844350714878567
"206",10,0,1.22417460937344,0.91630407403139,0.899599496338675,0.949041857774307,0.916002618076707,0.826987453925573,0.75264273249184,0.777763259907072
"207",10,0,0.733330727111431,0.89430576730849,0.893022162841606,0.844954076726845,0.851613296250097,0.766826222085412,0.466364153443868,0.676563132349258
"208",10,0,0.984825123240278,0.882307972540813,0.853515850091527,0.932648610001013,0.895657503284923,0.820789192132893,0.573568445230665,0.826575381519285
"209",10,0,0.890023921357193,0.720787899211927,0.72089039998833,0.829821955319988,0.843259190325615,0.665520716680672,0.55029845272252,0.736115924392688
"210",11,0,0.483841952774057,0.606760047395037,0.555660874529027,0.703690903820499,0.670883884934554,0.519791919696562,0.636550238403732,0.609938583791257
"211",11,0,0.611204313251653,0.584705590388672,0.599849906110218,0.600214316915745,0.60146614326608,0.480763502901442,0.531248470613045,0.460113682847204
"212",11,0,0.855265715391663,0.620871400893889,0.599982967087199,0.750041389420112,0.764139874904819,0.642997688810484,0.606750593035558,0.561024943800847
"213",11,0,0.501406025164446,0.466242898966783,0.408864739782344,0.620542230069143,0.538579579270803,0.447649051492791,0.379774764882722,0.504681396210788
"214",11,0,0.248539617452438,0.631892145974119,0.605478385622203,0.592670644352896,0.649260625079179,0.480487327148705,0.299331012011564,0.407280659789217
"215",11,0,0.594806916943176,0.784719920130625,0.729553788981723,0.55291011697167,0.579169246763346,0.492653216644519,0.486309194137286,0.427037651346988
"216",11,0,0.329355337883519,0.617310713045748,0.644975325272176,0.545144131967421,0.559144399154868,0.498046440958651,0.461029358293992,0.420173833395407
"217",11,1,0.477941149587856,0.6378404407475,0.611459579708422,0.592848533678504,0.607988263630433,0.399506384189874,0.511801959472696,0.37382125663335
"218",11,1,0.652893881453589,0.641208961846868,0.71027205884549,0.57810597796381,0.639552407018096,0.405492377781582,0.691927253364217,0.560181272340975
"219",11,1,0.655221791034743,0.73930392183209,0.798506203512377,0.519860483802902,0.539122352294682,0.522809665386954,0.575001598147749,0.409650301862144
"220",11,1,0.206751628681228,0.507585340943516,0.508340362857982,0.469673568763607,0.494074681098791,0.319860554622674,0.529862130589382,0.287965631955828
